input1,input1choice,input2,input2choice,input3,output
You come back home after a long day of work. You go to the computer to check your email and find a DVD near your computer. ,Put it into your computer,"You take the DVD and put it inside your computer. The computer sucks it in and it doesn't only take the DVD, but also sucks in YOUR HAND! You scream loudly while your whole body gets sucked in...

New file found! HU.man. Do you want to scan the file? ",Yes,Game over.,"You come back home after a long day of work, throwing your keys down on the nearest flat surface. After changing out of your work clothes and getting a bite of food to eat, you go to the computer to check your email. As you are botting the computer up, you notice a strange DVD sitting on top of the monitor.

Put it into your computer.

You take the DVD and insert it into your computer. The computer sucks it in and it doesn't only take the DVD, but also sucks in YOUR HAND! You scream loudly while your whole body gets sucked in...New file found! HU.man. Do you want to scan the file?

Yes

Game over."
You come back home after a long day of work. You go to the computer to check your email and find a DVD near your computer. ,Put it into your computer,"You take the DVD and put it inside your computer. The computer sucks it in and it doesn't only take the DVD, but also sucks in YOUR HAND! You scream loudly while your whole body gets sucked in...

New file found! HU.man. Do you want to scan the file? ",No,Game over.,"You come back home after a long day of work, throwing your keys down on the nearest flat surface. After changing out of your work clothes and getting a bite of food to eat, you go to the computer to check your email. As you are botting the computer up, you notice a strange DVD sitting on top of the monitor.

Put it into your computer.

You take the DVD and insert it into your computer. The computer sucks it in and it doesn't only take the DVD, but also sucks in YOUR HAND! You scream loudly while your whole body gets sucked in...New file found! HU.man. Do you want to scan the file?

Yes

Game over."
You come back home after a long day of work. You go to the computer to check your email and find a DVD near your computer. ,Ignore it,Let's see my emails...,AMAZON: 40% off all shoes!,Game over.,"You come back home after a long day of work, throwing your keys down on the nearest flat surface. After changing out of your work clothes and getting a bite of food to eat, you go to the computer to check your email. As you are botting the computer up, you notice a strange DVD sitting on top of the monitor.

Ignore it

You turn your attention back to the monitor and open up your email. Let's see...

AMAZON.COM: 40% off all women's shoes!

Game over."
You come back home after a long day of work. You go to the computer to check your email and find a DVD near your computer. ,Ignore it,Let's see my emails...,STEAM: 50% off all games!,Game over.,"You come back home after a long day of work, throwing your keys down on the nearest flat surface. After changing out of your work clothes and getting a bite of food to eat, you go to the computer to check your email. As you are botting the computer up, you notice a strange DVD sitting on top of the monitor.

Ignore it

You turn your attention back to the monitor and open up your email. Let's see...

STEAM.COM: 50% off all games!

Game over."
You come back home after a long day of work. You go to the computer to check your email and find a DVD near your computer. ,Ignore it,Let's see my emails...,SCAM.COM: 60% off scam emails!,Game over.,"You come back home after a long day of work, throwing your keys down on the nearest flat surface. After changing out of your work clothes and getting a bite of food to eat, you go to the computer to check your email. As you are botting the computer up, you notice a strange DVD sitting on top of the monitor.

Ignore it

You turn your attention back to the monitor and open up your email. Let's see...

SCAM.COM: 60% off scam email blockers!

Game over."
You come back home after a long day of work. You go to the computer to check your email and find a DVD near your computer. ,Ignore it,Let's see my emails...,UNKNOWN: Please insert the DVD...,Game over.,"You come back home after a long day of work, throwing your keys down on the nearest flat surface. After changing out of your work clothes and getting a bite of food to eat, you go to the computer to check your email. As you are botting the computer up, you notice a strange DVD sitting on top of the monitor.

Ignore it

You turn your attention back to the monitor and open up your email. Let's see...

UNKNOWN: Please insert the DVD...

Game over."
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
